chromosome,start,end,promoter,count,length,s_entropy
chr1,68298155,68300155,chr1:68298155-68300155,1,2001,11.473260423284577
chr1,68516314,68518314,chr1:68516314-68518314,1,2001,11.546118637200934
chr1,68914642,68916642,chr1:68914642-68916642,1,2001,11.590573747344502
chr1,70031867,70033867,chr1:70031867-70033867,2,2001,11.494194386302697
chr1,70224857,70226857,chr1:70224857-70226857,1,2001,11.732843070419644
chr1,70875900,70877900,chr1:70875900-70877900,1,2001,11.59807967205545
chr1,71545972,71547972,chr1:71545972-71547972,1,2001,11.529139088365861
chr1,75138422,75140422,chr1:75138422-75140422,2,2001,11.489695272835897
chr1,75593118,75595118,chr1:75593118-75595118,1,2001,11.570119717610408
chr1,76075799,76077799,chr1:76075799-76077799,1,2001,11.629348328698082
chr1,76250878,76252878,chr1:76250878-76252878,1,2001,11.565743125115073
chr1,76539368,76541368,chr1:76539368-76541368,1,2001,11.527579829267546
chr1,77684132,77686132,chr1:77684132-77686132,2,2001,11.605810674555533
chr1,77746661,77748661,chr1:77746661-77748661,2,2001,11.509534798547715
chr1,77747286,77749286,chr1:77747286-77749286,1,2001,11.502481220162041
chr1,78244308,78246308,chr1:78244308-78246308,1,2001,11.496975204661506
chr1,78510588,78512588,chr1:78510588-78512588,1,2001,11.500232345763754
chr1,79085066,79087066,chr1:79085066-79087066,3,2001,11.616432955585308
chr1,79471495,79473495,chr1:79471495-79473495,3,2001,11.587932671152922
chr1,82164454,82166454,chr1:82164454-82166454,2,2001,11.668962527885439
chr1,84970983,84972983,chr1:84970983-84972983,1,2001,11.527514198452986
chr1,84971262,84973262,chr1:84971262-84973262,1,2001,11.525277176495239
chr1,85357896,85359896,chr1:85357896-85359896,2,2001,11.477371247611991
chr1,85513223,85515223,chr1:85513223-85515223,3,2001,11.487949425035714
chr1,85526980,85528980,chr1:85526980-85528980,1,2001,11.551813516941131
chr1,86045443,86047443,chr1:86045443-86047443,1,2001,11.403173130615873
chr1,86173116,86175116,chr1:86173116-86175116,1,2001,11.406555357157343
chr1,86621154,86623154,chr1:86621154-86623154,2,2001,11.467176901756819
chr1,86861025,86863025,chr1:86861025-86863025,1,2001,11.487124499273545
chr1,86888565,86890565,chr1:86888565-86890565,1,2001,11.616723657556117
chr1,86933525,86935525,chr1:86933525-86935525,1,2001,11.63264409541769
chr1,87011758,87013758,chr1:87011758-87013758,1,2001,11.714912531442117
chr1,87169252,87171252,chr1:87169252-87171252,1,2001,11.522792489696078
chr1,87379048,87381048,chr1:87379048-87381048,1,2001,11.53727138324603
chr1,87379334,87381334,chr1:87379334-87381334,1,2001,11.526164227946488
chr1,89457643,89459643,chr1:89457643-89459643,1,2001,11.453246876680476
chr1,89590842,89592842,chr1:89590842-89592842,1,2001,11.64659770015619
chr1,89640723,89642723,chr1:89640723-89642723,1,2001,11.718711851802487
chr1,89828435,89830435,chr1:89828435-89830435,1,2001,11.578409623233217
chr1,90023271,90025271,chr1:90023271-90025271,2,2001,11.572877079554008
chr1,91181794,91183794,chr1:91181794-91183794,2,2001,11.482450148990637
chr1,91869426,91871426,chr1:91869426-91871426,1,2001,11.50052227824514
chr1,91965403,91967403,chr1:91965403-91967403,1,2001,11.518268514746032
chr1,92350836,92352836,chr1:92350836-92352836,1,2001,11.48814857433869
chr1,92494532,92496532,chr1:92494532-92496532,1,2001,11.504249442426174
chr1,92544861,92546861,chr1:92544861-92546861,1,2001,11.505087401405996
chr1,92633414,92635414,chr1:92633414-92635414,1,2001,11.782063898701008
chr1,92682572,92684572,chr1:92682572-92684572,2,2001,11.510130299869932
chr1,92763521,92765521,chr1:92763521-92765521,1,2001,11.515536465268598
chr1,92763566,92765566,chr1:92763566-92765566,2,2001,11.512821469399869
chr1,92951433,92953433,chr1:92951433-92953433,1,2001,11.507732142910665
chr1,93256961,93258961,chr1:93256961-93258961,1,2001,11.659365788954242
chr1,94343762,94345762,chr1:94343762-94345762,1,2001,11.569027119130121
chr1,94374154,94376154,chr1:94374154-94376154,1,2001,11.522957739918827
chr1,94585705,94587705,chr1:94585705-94587705,1,2001,11.508580402670805
chr1,94712316,94714316,chr1:94712316-94714316,1,2001,11.514950992315686
chr1,95006413,95008413,chr1:95006413-95008413,1,2001,11.500886761197066
chr1,95285099,95287099,chr1:95285099-95287099,1,2001,11.463925448774571
chr1,99469449,99471449,chr1:99469449-99471449,1,2001,11.498442286188633
chr1,99728847,99730847,chr1:99728847-99730847,3,2001,11.517474935308707
chr1,100315044,100317044,chr1:100315044-100317044,1,2001,11.552942306703523
chr1,100434344,100436344,chr1:100434344-100436344,1,2001,11.531256387188838
chr1,100714409,100716409,chr1:100714409-100716409,1,2001,11.57711606958326
chr1,101184195,101186195,chr1:101184195-101186195,1,2001,11.631879892193588
chr1,101360631,101362631,chr1:101360631-101362631,1,2001,11.509437915617646
chr1,101360633,101362633,chr1:101360633-101362633,1,2001,11.510181190084868
chr1,103573052,103575052,chr1:103573052-103575052,2,2001,11.463821831238905
chr1,104158953,104160953,chr1:104158953-104160953,3,2001,11.676218492779379
chr1,107681539,107683539,chr1:107681539-107683539,2,2001,11.491935819092497
chr1,107689690,107691690,chr1:107689690-107691690,3,2001,11.701437722025382
chr1,108230126,108232126,chr1:108230126-108232126,1,2001,11.631805054995484
chr1,108506545,108508545,chr1:108506545-108508545,1,2001,11.52250317321832
chr1,109101970,109103970,chr1:109101970-109103970,1,2001,11.467480409459357
chr1,109202744,109204744,chr1:109202744-109204744,1,2001,11.547454060871658
chr1,109203148,109205148,chr1:109203148-109205148,1,2001,11.510789985655265
chr1,109254555,109256555,chr1:109254555-109256555,1,2001,11.643387068988718
chr1,109288256,109290256,chr1:109288256-109290256,1,2001,11.530328032364611
chr1,109398726,109400726,chr1:109398726-109400726,2,2001,11.61538652711155
chr1,109418602,109420602,chr1:109418602-109420602,2,2001,11.516623405641766
chr1,109655479,109657479,chr1:109655479-109657479,2,2001,11.47352669785898
chr1,109655584,109657584,chr1:109655584-109657584,2,2001,11.480611948830457
chr1,109791640,109793640,chr1:109791640-109793640,1,2001,11.477871532810946
chr1,109824790,109826790,chr1:109824790-109826790,2,2001,11.505178520889892
chr1,109848663,109850663,chr1:109848663-109850663,1,2001,11.473415592111676
chr1,109939567,109941567,chr1:109939567-109941567,2,2001,11.50570057973063
chr1,109968070,109970070,chr1:109968070-109970070,1,2001,11.53994779697354
chr1,110008099,110010099,chr1:110008099-110010099,1,2001,11.488440217197839
chr1,110035700,110037700,chr1:110035700-110037700,1,2001,11.456023685082908
chr1,110090185,110092185,chr1:110090185-110092185,1,2001,11.537203105531782
chr1,110165609,110167609,chr1:110165609-110167609,1,2001,11.422811478548935
chr1,110282660,110284660,chr1:110282660-110284660,1,2001,11.49094790454717
chr1,110305644,110307644,chr1:110305644-110307644,1,2001,11.42088087133302
chr1,110452232,110454232,chr1:110452232-110454232,1,2001,11.481424907376406
chr1,110526386,110528386,chr1:110526386-110528386,1,2001,11.492748751230012
chr1,110692135,110694135,chr1:110692135-110694135,1,2001,11.496035099952822
chr1,110752335,110754335,chr1:110752335-110754335,1,2001,11.54677308818812
chr1,110949546,110951546,chr1:110949546-110951546,1,2001,11.544398263497275
chr1,111060797,111062797,chr1:111060797-111062797,1,2001,11.541710081556596
chr1,111173096,111175096,chr1:111173096-111175096,3,2001,11.524759033098176
chr1,111414721,111416721,chr1:111414721-111416721,1,2001,11.624510209772154
chr1,111505566,111507566,chr1:111505566-111507566,1,2001,11.586775087681385
chr1,111681004,111683004,chr1:111681004-111683004,1,2001,11.508716926067457
chr1,111769280,111771280,chr1:111769280-111771280,1,2001,11.51413147294662
chr1,111832473,111834473,chr1:111832473-111834473,1,2001,11.588087293181012
chr1,111888181,111890181,chr1:111888181-111890181,1,2001,11.48761597960261
chr1,111969399,111971399,chr1:111969399-111971399,1,2001,11.541145552147881
chr1,111990930,111992930,chr1:111990930-111992930,1,2001,11.493694739840624
chr1,112105625,112107625,chr1:112105625-112107625,1,2001,11.546638367411665
chr1,112161404,112163404,chr1:112161404-112163404,1,2001,11.44910475663194
chr1,112281046,112283046,chr1:112281046-112283046,1,2001,11.490543283950664
chr1,112937799,112939799,chr1:112937799-112939799,1,2001,11.478997602237222
chr1,113008162,113010162,chr1:113008162-113010162,1,2001,11.56226058824351
chr1,113249025,113251025,chr1:113249025-113251025,1,2001,11.355004744517155
chr1,113256950,113258950,chr1:113256950-113258950,1,2001,11.485862106156688
chr1,113262188,113264188,chr1:113262188-113264188,1,2001,11.455133734908792
chr1,114300777,114302777,chr1:114300777-114302777,1,2001,11.50049720164143
chr1,114301162,114303162,chr1:114301162-114303162,1,2001,11.503410803966204
chr1,114429169,114431169,chr1:114429169-114431169,5,2001,11.636999198501087
chr1,114694062,114696062,chr1:114694062-114696062,3,2001,11.4903700669438
chr1,115052781,115054781,chr1:115052781-115054781,1,2001,11.524108311726547
chr1,115123265,115125265,chr1:115123265-115125265,1,2001,11.562690698293983
chr1,115237239,115239239,chr1:115237239-115239239,1,2001,11.646150408989145
chr1,115396423,115398423,chr1:115396423-115398423,1,2001,11.493475036798317
chr1,115571444,115573444,chr1:115571444-115573444,3,2001,11.69880498216629
chr1,115879857,115881857,chr1:115879857-115881857,2,2001,11.453371167398489
chr1,116183573,116185573,chr1:116183573-116185573,2,2001,11.473466687906527
chr1,116310426,116312426,chr1:116310426-116312426,1,2001,11.53600530410322
chr1,116518118,116520118,chr1:116518118-116520118,2,2001,11.485971698298664
chr1,116914794,116916794,chr1:116914794-116916794,1,2001,11.495949160740004
chr1,117112715,117114715,chr1:117112715-117114715,2,2001,11.459989878814717
chr1,117209377,117211377,chr1:117209377-117211377,1,2001,11.466699426872456
chr1,117663411,117665411,chr1:117663411-117665411,1,2001,11.507071012554157
chr1,117752582,117754582,chr1:117752582-117754582,2,2001,11.449462033062481
chr1,118471302,118473302,chr1:118471302-118473302,1,2001,11.553335422342771
chr1,118471371,118473371,chr1:118471371-118473371,1,2001,11.553482586303451
chr1,119529476,119531476,chr1:119529476-119531476,1,2001,11.490674825976228
chr1,119531179,119533179,chr1:119531179-119533179,2,2001,11.502746278051728
chr1,119910398,119912398,chr1:119910398-119912398,1,2001,11.597914547041494
chr1,120189390,120191390,chr1:120189390-120191390,1,2001,11.44522416131658
chr1,120310555,120312555,chr1:120310555-120312555,1,2001,11.582262917420556
chr1,120386503,120388503,chr1:120386503-120388503,2,2001,11.630890601529556
chr1,120838004,120840004,chr1:120838004-120840004,1,2001,11.493739514596175
chr1,121106151,121108151,chr1:121106151-121108151,1,2001,11.557728440061288
chr1,144592687,144594687,chr1:144592687-144594687,1,2001,11.50191005434368
chr1,144994033,144996033,chr1:144994033-144996033,3,2001,11.507048698927182
chr1,145208112,145210112,chr1:145208112-145210112,1,2001,11.421176992807109
chr1,145292370,145294370,chr1:145292370-145294370,1,2001,11.580722889709248
chr1,145412190,145414190,chr1:145412190-145414190,1,2001,11.43412798106331
chr1,145469408,145471408,chr1:145469408-145471408,1,2001,11.57205820345464
chr1,145469507,145471507,chr1:145469507-145471507,1,2001,11.560672330967288
chr1,145523890,145525890,chr1:145523890-145525890,1,2001,11.342988141762637
chr1,145548208,145550208,chr1:145548208-145550208,1,2001,11.46006498084166
chr1,145714639,145716639,chr1:145714639-145716639,1,2001,11.528780232277128
chr1,145726665,145728665,chr1:145726665-145728665,1,2001,11.46739874579313
chr1,147012270,147014270,chr1:147012270-147014270,1,2001,11.401718204528594
chr1,147231714,147233714,chr1:147231714-147233714,1,2001,11.48256569791698
chr1,147399486,147401486,chr1:147399486-147401486,1,2001,11.562414679973413
chr1,148345756,148347756,chr1:148345756-148347756,1,2001,11.550803756111844
chr1,148345791,148347791,chr1:148345791-148347791,1,2001,11.552104477891945
chr1,148557187,148559187,chr1:148557187-148559187,1,2001,11.56896102706448
chr1,149399550,149401550,chr1:149399550-149401550,1,2001,11.588910107834568
chr1,149870134,149872134,chr1:149870134-149872134,1,2001,11.504964805256545
chr1,149877543,149879543,chr1:149877543-149879543,2,2001,11.529134440489228
chr1,149981686,149983686,chr1:149981686-149983686,1,2001,11.52822592146619
chr1,150120623,150122623,chr1:150120623-150122623,1,2001,11.507026055730643
chr1,150121091,150123091,chr1:150121091-150123091,1,2001,11.510677170544916
chr1,150265261,150267261,chr1:150265261-150267261,1,2001,11.595042115223746
chr1,150292916,150294916,chr1:150292916-150294916,1,2001,11.52671712767981
chr1,150458839,150460839,chr1:150458839-150460839,1,2001,11.502749862785192
chr1,150692364,150694364,chr1:150692364-150694364,1,2001,11.48696135817707
chr1,150779917,150781917,chr1:150779917-150781917,1,2001,11.596258526739986
chr1,150848244,150850244,chr1:150848244-150850244,1,2001,11.488168378296466
chr1,150897814,150899814,chr1:150897814-150899814,1,2001,11.515485162241868
chr1,150978385,150980385,chr1:150978385-150980385,1,2001,11.537848239624564
chr1,151161689,151163689,chr1:151161689-151163689,1,2001,11.550872230783753
chr1,151344210,151346210,chr1:151344210-151346210,1,2001,11.428077015312372
chr1,151430941,151432941,chr1:151430941-151432941,1,2001,11.447113859212477
chr1,151482861,151484861,chr1:151482861-151484861,1,2001,11.407662175370385
chr1,151511780,151513780,chr1:151511780-151513780,2,2001,11.49100703795212
chr1,151693012,151695012,chr1:151693012-151695012,2,2001,11.47617177294969
chr1,151762010,151764010,chr1:151762010-151764010,1,2001,11.520322115115416
chr1,151797553,151799553,chr1:151797553-151799553,1,2001,11.463744198708568
chr1,151825173,151827173,chr1:151825173-151827173,1,2001,11.477889156844764
chr1,151965714,151967714,chr1:151965714-151967714,2,2001,11.473686121992658
chr1,152008511,152010511,chr1:152008511-152010511,2,2001,11.447789122409773
chr1,152086930,152088930,chr1:152086930-152088930,1,2001,11.644878938034944
chr1,152331482,152333482,chr1:152331482-152333482,1,2001,11.690948799494404
chr1,152385750,152387750,chr1:152385750-152387750,1,2001,11.540234019963528
chr1,152485977,152487977,chr1:152485977-152487977,1,2001,11.478061581256478
chr1,152551980,152553980,chr1:152551980-152553980,1,2001,11.525482419626213
chr1,152594579,152596579,chr1:152594579-152596579,1,2001,11.48275167233057
chr1,152634886,152636886,chr1:152634886-152636886,3,2001,11.525601802490156
chr1,152646790,152648790,chr1:152646790-152648790,1,2001,11.524277765991691
chr1,152657598,152659598,chr1:152657598-152659598,1,2001,11.526984344725314
chr1,152690997,152692997,chr1:152690997-152692997,1,2001,11.424266964443232
chr1,152729505,152731505,chr1:152729505-152731505,1,2001,11.528550529071454
chr1,152757752,152759752,chr1:152757752-152759752,3,2001,11.534836649160807
chr1,152778107,152780107,chr1:152778107-152780107,2,2001,11.59570327120512
chr1,152798948,152800948,chr1:152798948-152800948,2,2001,11.519599814521264
chr1,152814329,152816329,chr1:152814329-152816329,1,2001,11.534665774357537
chr1,152880020,152882020,chr1:152880020-152882020,2,2001,11.513973404533006
chr1,152955563,152957563,chr1:152955563-152957563,1,2001,11.502123610697517
chr1,152973222,152975222,chr1:152973222-152975222,1,2001,11.620685525215354
chr1,153002678,153004678,chr1:153002678-153004678,1,2001,11.599257646296913
chr1,153012594,153014594,chr1:153012594-153014594,1,2001,11.594046144540647
chr1,153028988,153030988,chr1:153028988-153030988,2,2001,11.5895314790069
chr1,153043084,153045084,chr1:153043084-153045084,2,2001,11.56498526629555
chr1,153084991,153086991,chr1:153084991-153086991,1,2001,11.559997751064417
chr1,153174905,153176905,chr1:153174905-153176905,2,2001,11.505615718870338
chr1,153231178,153233178,chr1:153231178-153233178,1,2001,11.535101580359639
chr1,153320317,153322317,chr1:153320317-153322317,1,2001,11.487312742350257
chr1,153347075,153349075,chr1:153347075-153349075,1,2001,11.497555767913248
chr1,153362664,153364664,chr1:153362664-153364664,2,2001,11.4839811169167
chr1,153432137,153434137,chr1:153432137-153434137,1,2001,11.433099708132607
chr1,153513241,153515241,chr1:153513241-153515241,1,2001,11.444077496419581
chr1,153517282,153519282,chr1:153517282-153519282,2,2001,11.453983262444364
chr1,153520734,153522734,chr1:153520734-153522734,3,2001,11.42709398220474
chr1,153580831,153582831,chr1:153580831-153582831,1,2001,11.454131592820993
chr1,153599715,153601715,chr1:153599715-153601715,1,2001,11.414637320002132
chr1,153599872,153601872,chr1:153599872-153601872,1,2001,11.409424584835495
chr1,153699542,153701542,chr1:153699542-153701542,1,2001,11.452709212277352
chr1,153918154,153920154,chr1:153918154-153920154,1,2001,11.477106247136426
chr1,153934844,153936844,chr1:153934844-153936844,1,2001,11.470798966583272
chr1,154126592,154128592,chr1:154126592-154128592,2,2001,11.55085452115641
chr1,154154725,154156725,chr1:154154725-154156725,2,2001,11.486874101803997
chr1,154244038,154246038,chr1:154244038-154246038,1,2001,11.479364274627526
chr1,154292591,154294591,chr1:154292591-154294591,1,2001,11.521570948588352
chr1,154841754,154843754,chr1:154841754-154843754,2,2001,11.367626464032323
chr1,154908109,154910109,chr1:154908109-154910109,1,2001,11.508693624882033
chr1,154908484,154910484,chr1:154908484-154910484,1,2001,11.524679437864183
chr1,154927639,154929639,chr1:154927639-154929639,1,2001,11.45231797217457
chr1,154946117,154948117,chr1:154946117-154948117,1,2001,11.514224015485812
chr1,155022747,155024747,chr1:155022747-155024747,1,2001,11.528725605239254
chr1,155099348,155101348,chr1:155099348-155101348,1,2001,11.488162143467505
chr1,155144804,155146804,chr1:155144804-155146804,2,2001,11.480630948618211
chr1,155145262,155147262,chr1:155145262-155147262,2,2001,11.456097363709093
chr1,155161706,155163706,chr1:155161706-155163706,1,2001,11.438442446402059
chr1,155210069,155212069,chr1:155210069-155212069,1,2001,11.523851077689955
chr1,155246217,155248217,chr1:155246217-155248217,1,2001,11.479261483995113
chr1,155270225,155272225,chr1:155270225-155272225,2,2001,11.452930046737206
chr1,155277538,155279538,chr1:155277538-155279538,1,2001,11.499939805579702
chr1,155277704,155279704,chr1:155277704-155279704,1,2001,11.484400851723352
chr1,155648620,155650620,chr1:155648620-155650620,1,2001,11.586605309438154
