enhancer,entropy
chr1:225934674-225934968,9.43430359281816
chr1:226189681-226190319,10.5779468852717
chr1:226222205-226222589,9.82987392448652
chr1:226315631-226315825,8.88995960223192
chr1:226815517-226815910,9.88736122229997
chr1:226839418-226839818,9.95863081727921
chr1:226866232-226866788,10.375676117324
chr1:226884834-226885233,9.96997463241599
chr1:227002760-227003096,9.68106883983096
chr1:227953974-227954299,9.61220156723332
chr1:228098321-228098415,7.90701124614147
chr1:228273480-228273740,9.31440831054304
chr1:228651177-228651630,9.91853752073453
chr1:228945464-228945740,9.37990939691768
chr1:228972324-228972426,8.03167456104005
chr1:229357329-229357959,10.5252417398174
chr1:229365571-229365974,9.99180077643364
chr1:229409656-229409997,9.5788232001089
chr1:230241590-230241986,9.89424023089813
chr1:230258907-230259286,9.79797173865742
chr1:230279464-230279771,9.45781088724992
chr1:230282048-230282189,8.40489096060774
chr1:230645276-230645765,10.2453893303575
chr1:231862401-231862670,9.3384571511645
chr1:232073278-232073500,9.09632800173363
chr1:232106545-232106680,8.38154154423485
chr1:232107055-232107371,9.57057027639059
chr1:232362022-232362384,9.67080914543225
chr1:232714427-232714703,9.3888207955845
chr1:233250723-233251216,10.213086406164
chr1:233763307-233763375,7.28236279265199
chr1:234372658-234373012,9.14428681674312
chr1:234623892-234624100,8.99246451141126
chr1:234625475-234625843,9.77938046929725
chr1:234648411-234648687,9.37800991974416
chr1:234680207-234680593,9.82821069415901
chr1:234736336-234736615,9.33122676453469
chr1:234748100-234748931,10.9307699605393
chr1:234767593-234767925,9.68367078938811
chr1:234891292-234891478,8.77365404015776
chr1:234907393-234907835,10.0626394671293
chr1:234910767-234910877,8.07115684864292
chr1:234914073-234914641,10.3974474111284
chr1:234981045-234981471,9.99684468611859
chr1:234984948-234985284,9.66571934458509
chr1:234987212-234987644,10.0638518861673
chr1:235068890-235069050,8.64088311525946
chr1:235069269-235069652,9.8829346029165
chr1:235080718-235080947,9.08605067591126
chr1:235096560-235096855,9.45336069855992
chr1:235104770-235105153,9.83615274526108
chr1:235110834-235111403,10.391039132238
chr1:235114050-235115068,11.2549337309991
chr1:235120162-235120433,9.31483933324312
chr1:235151501-235151917,10.0219351716388
chr1:235154947-235155120,8.71662299831232
chr1:235242252-235242564,9.56569179546681
chr1:235805098-235806119,11.1772507426757
chr1:236026265-236026446,8.72787030126891
chr1:236080566-236081247,10.6961553672795
chr1:236109486-236110063,10.4406358660109
chr1:236150188-236150690,10.2068120967967
chr1:236319808-236320415,10.4492936016843
chr1:236323296-236323699,9.96143002538139
chr1:236580668-236580890,9.0609166482071
chr1:237435467-237435795,9.63755910625721
chr1:237509665-237509877,8.92074462780935
chr1:238730357-238730538,8.76412746064734
chr1:238811242-238811567,9.61762745922669
chr1:239186851-239187187,9.61434808104105
chr1:239893728-239894036,9.57788098117624
chr1:240306890-240307603,10.7737886249489
chr1:240308207-240308537,9.60317123684849
chr1:240308546-240308862,9.29731408507519
chr1:240958882-240959244,9.6968122951435
chr1:241209593-241209845,9.29089065373924
chr1:241302172-241302404,9.08975446300317
chr1:241364891-241365186,9.43313110310807
chr1:241469731-241469956,8.82571121408786
chr1:242609605-242610011,9.90527724850338
chr1:243487001-243487352,9.71979329621236
chr1:243637125-243637295,8.57385318189569
chr1:244011895-244012034,8.32344193557866
chr1:244373439-244373613,8.5748004311209
chr1:244417754-244418100,9.71362396372409
chr1:244462616-244463099,10.1732235345784
chr1:244466323-244466598,9.40992353065464
chr1:244482749-244483387,10.5899528068224
chr1:244517098-244517541,10.0644541366579
chr1:245217556-245217830,9.3813771427869
chr1:245255337-245255432,7.82386679297786
chr1:245613844-245614251,9.71538040936417
chr1:245751114-245751532,9.94928652671176
chr1:246007613-246007922,9.50150529535727
chr1:246035151-246035554,9.93829098056144
chr1:246038342-246038749,9.89853261763177
chr1:246249452-246249819,9.73795950665547
chr1:246436053-246436378,9.61525324115999
chr1:246772310-246772610,9.47686937777522
chr1:247125260-247125664,9.91020301712239
chr1:247336409-247336734,9.57264971059312
chr1:247524183-247524555,9.79769577232171
chr1:247553531-247554143,10.5057296211526
chr1:247564649-247565106,10.0623729293177
chr1:247570274-247570994,10.7326531654396
chr1:247598454-247598709,9.20563674901218
chr1:247603500-247603921,10.0052789583799
chr1:247608966-247609716,10.8022644936806
chr1:247620384-247621274,11.0375567463604
chr1:247720908-247721240,9.60969226720981
chr1:247721715-247721996,9.38303160671718
chr1:248634866-248635240,9.78155550846522
chr1:249117788-249118228,10.0813375167067
chr10:516106-516519,9.91796546152867
chr10:1541138-1541906,9.9573688584497
chr10:2159978-2160127,8.54505259129134
chr10:2256285-2256680,9.78589883628533
chr10:2675804-2676168,9.71090565765364
chr10:2776852-2777185,9.5103923711631
chr10:2808219-2808418,8.95158513922557
chr10:2949589-2949730,8.36693526411723
chr10:2951238-2951396,8.5397887186406
chr10:3078434-3078646,9.00344470402443
chr10:3509617-3509911,9.39163476570791
chr10:3510310-3510716,9.96052293238901
chr10:3524547-3524820,9.27681286261456
chr10:3526849-3527147,9.49749594972608
chr10:3542742-3543014,9.27025357629268
chr10:3697757-3697968,8.96119329230462
chr10:3734925-3735183,9.26043140858483
chr10:3751135-3751444,9.48585878062693
chr10:3762746-3763172,9.97136667177736
chr10:3797195-3797502,9.47477281532576
chr10:3846443-3847038,10.4552585316289
chr10:3848037-3849536,11.8162560571357
chr10:3850308-3850795,10.1530603312468
chr10:3852273-3852886,10.4928159651714
chr10:3870489-3871262,10.7504326062372
chr10:3890952-3891240,9.30589172708981
chr10:3893365-3894190,10.9560144067105
chr10:3900999-3901229,9.08185283468164
chr10:3909715-3910075,9.76118804849643
chr10:3917358-3918120,10.8570265471789
chr10:3928866-3929216,9.7084567843641
chr10:3929991-3930887,11.0481574189256
chr10:3936015-3936390,9.81468912293548
chr10:3938329-3938538,8.87611130045683
chr10:3948614-3948936,9.52101984752934
chr10:4019041-4019185,8.49315594437629
chr10:4034997-4035363,9.73441534764549
chr10:4060217-4060455,8.96483454806454
chr10:4172866-4173257,9.85324379411827
chr10:4173688-4174411,10.6449446708924
chr10:4248027-4248358,9.62205787016394
chr10:4248628-4248744,8.00686842061324
chr10:4358748-4358982,9.13269177462939
chr10:4386754-4387085,9.57541473437325
chr10:4414900-4415114,8.98668020884304
chr10:4705159-4705783,10.554152984126
chr10:4712833-4713220,9.85773897042703
chr10:4891874-4892173,9.4080904199843
chr10:5113786-5114179,9.89306665377258
chr10:5334474-5334640,8.70305401760137
chr10:5587810-5588190,9.79575643825253
chr10:5590010-5590295,9.4141655358206
chr10:5607602-5608000,9.91587260341942
chr10:5894245-5894675,10.0010962010459
chr10:6076376-6076709,9.66080230836831
chr10:6096425-6096808,9.84125818400354
chr10:6110274-6110558,9.31260255124594
chr10:6111181-6111591,9.9452481254913
chr10:6116806-6117095,9.39495029411463
chr10:6125750-6126073,9.57292754703898
chr10:6128477-6128873,9.81686379729707
chr10:6163143-6163430,9.38114910441368
chr10:6309207-6309569,9.70379401178507
chr10:6343712-6343937,9.0782051946043
chr10:6353709-6354129,9.96791413645147
chr10:6389510-6390540,11.2520146618357
chr10:6424082-6424357,9.37287344646101
chr10:6443408-6443712,9.44667592867854
chr10:6516020-6516190,8.70690998265325
chr10:6540771-6540974,8.95997041236608
chr10:6572253-6572436,8.70101730007643
chr10:6635273-6635653,9.85042472661306
chr10:6836289-6836715,9.93765531534295
chr10:6919589-6919760,8.60333004332477
chr10:7029636-7029798,8.5834354047736
chr10:7223481-7223753,9.33977660960727
chr10:7356268-7356516,9.20908954966857
chr10:7362038-7362350,9.4527585767352
chr10:7449887-7450154,9.2164727848031
chr10:7511915-7512238,9.61384894943124
chr10:7523024-7523295,9.3535493537911
chr10:8077253-8077826,10.3758499696807
chr10:8098940-8099487,10.3147459535967
chr10:8103619-8104019,9.94148354762361
chr10:8373481-8373809,9.5847065013843
chr10:8457951-8458678,10.7734862668472
chr10:8458841-8459046,8.97791905385029
chr10:10458824-10458863,6.62655110187734
chr10:10558695-10559022,9.64681681875185
chr10:10674223-10674364,8.35030709800288
chr10:10754108-10754441,9.4871699954626
chr10:10757050-10757431,9.8240916562504
chr10:10866541-10866799,9.22616062394076
chr10:10868274-10868578,9.48453011091509
chr10:10872581-10872970,9.84599136649698
chr10:10914098-10914350,9.22609267598189
chr10:10953472-10953723,9.15488116013061
chr10:11054573-11055101,10.3275609451006
chr10:11191600-11192013,9.90839481527039
chr10:11192105-11192722,10.5341202221572
chr10:11208955-11209315,9.71555459360003
chr10:11284467-11284694,9.06770384871381
chr10:11667101-11667345,9.22357743768286
chr10:11762178-11762547,9.79010647109658
chr10:11835953-11836243,9.44969211490646
chr10:12283843-12284276,9.96916805538409
chr10:12307693-12308050,9.72618561858789
chr10:12375218-12375432,8.72236918586043
chr10:13096152-13096416,9.30481266058917
chr10:13747807-13748143,9.66344567055086
chr10:13799194-13799732,10.3024378986434
chr10:13841442-13841639,8.91766558501537
chr10:14026617-14027027,9.92340774206125
chr10:14417107-14417451,9.69755867394784
chr10:14628830-14629278,10.0556474577563
chr10:15306901-15307170,9.3033115373226
chr10:15416548-15416895,9.72616069730574
chr10:16057493-16057540,6.74874952836209
chr10:16481463-16481634,8.70537825423151
chr10:17017150-17017510,9.76839270515409
chr10:17028207-17028677,10.1626543780008
chr10:17034715-17035049,9.58781055299182
chr10:17035123-17035374,9.21561058341697
chr10:17067559-17067950,9.90071246201107
chr10:17091174-17091427,9.23334592199598
chr10:17126888-17127276,9.8858099437049
chr10:17134567-17134821,9.25742356215105
chr10:17254796-17255338,10.2864359274921
chr10:17280857-17281170,9.54475458445283
chr10:17467799-17468377,10.4368949918835
chr10:17470783-17471060,9.33304339396718
chr10:17486063-17486497,10.0110323941845
chr10:18567945-18568427,10.1877083871253
chr10:18579741-18580614,10.9645401535955
chr10:18897565-18897858,9.36793460738351
chr10:20219970-20220256,9.45983652549896
chr10:20292651-20293410,10.8263674818115
chr10:20389150-20389455,9.542580240902
chr10:20450242-20450397,8.5636766173518
chr10:21291623-21291954,9.55755968860306
chr10:21581688-21582509,10.8782441497238
chr10:22025175-22025497,9.58154728704689
chr10:22046684-22046874,8.84730064205258
chr10:22623174-22623719,10.1988202034821
chr10:22628998-22629520,10.147603778298
chr10:22722910-22723095,8.83945767953772
chr10:22894198-22894467,9.32683753369546
chr10:22919359-22919855,10.2144628871323
chr10:23138140-23138676,10.3497717565815
chr10:23569380-23569726,9.66482002292119
chr10:23665059-23665409,9.70989024001862
chr10:23721651-23721890,9.20061422895524
chr10:23737770-23738059,9.44326636086565
chr10:24002136-24002390,9.26427288501561
chr10:24417752-24418035,9.40431847819675
chr10:24523625-24523951,9.59681613661126
chr10:24993053-24993414,9.71203339015505
chr10:25117521-25117545,3.15196083754293
chr10:25190845-25191315,10.1613942127811
chr10:25201195-25201516,9.42076384852203
chr10:25602421-25602556,8.27962324485334
chr10:25733571-25733934,9.75995013640862
chr10:26503082-26503465,9.84270860886122
chr10:26625520-26625572,6.87606743598262
chr10:26681324-26681519,8.88729949908053
chr10:26719871-26720136,9.302972713261
chr10:26775274-26775560,9.42956076369466
chr10:26926445-26926942,10.2137076697557
chr10:26954218-26954614,9.89896861167813
chr10:26979611-26980015,9.91047398163118
chr10:27069899-27070563,10.6690187305034
chr10:28230250-28230547,9.4140984985964
chr10:28467299-28467468,8.70682590318165
chr10:28620190-28620210,5.80248266247945
chr10:28622853-28623578,10.7508233632307
chr10:28700580-28701041,10.1312131658994
chr10:28733034-28733315,9.43770124539329
chr10:29195098-29195451,9.66973014968447
chr10:29615988-29616104,8.1653933848462
chr10:29755539-29755855,9.49857872747599
chr10:29879091-29879350,9.04049985581943
chr10:29907407-29907668,9.29981166004487
chr10:29919320-29919950,10.5418740163605
chr10:29976515-29977146,10.5428660539466
chr10:30092989-30093361,9.82740001376545
chr10:30235740-30236524,10.9122502646588
chr10:30331172-30331392,9.0798260697196
chr10:30441068-30441357,9.46103413861867
chr10:30471133-30471514,9.83376054736916
chr10:30736122-30736481,9.64651219095829
chr10:30780085-30781069,11.2219085746609
chr10:30782405-30782910,10.2209234100794
chr10:30786722-30786944,9.08180536839618
chr10:30831188-30831972,10.8773956495611
chr10:30832848-30833059,8.77137158001705
chr10:30878416-30878621,8.93047558287995
chr10:31289701-31290078,9.83363488398433
chr10:31986692-31987073,9.80579414707328
chr10:32030596-32030775,8.79467454956182
chr10:32040213-32040692,10.1802531978796
chr10:32047879-32048374,10.1501950773908
chr10:32335843-32336217,9.72587195100613
chr10:32607439-32608014,10.4458878310163
chr10:33250851-33251304,10.1131373648697
chr10:33291145-33291309,8.65460864616334
chr10:33425212-33425871,10.6602379614003
chr10:33666319-33666634,9.50540677947182
chr10:33701574-33701923,9.70040031427984
chr10:33798158-33798349,8.82229144138355
chr10:34039422-34039739,9.61278773739742
chr10:35195075-35195256,8.77121265849592
chr10:35932153-35932694,10.2414623377049
chr10:36781891-36782110,9.03648135818541
chr10:36783467-36783622,8.57645885115622
chr10:36823544-36823839,9.50443174787505
chr10:37778060-37778402,9.72416455259667
chr10:38149659-38150080,9.99180345485689
chr10:38202647-38203041,9.94078337335639
chr10:38325428-38325718,9.45751965517171
chr10:38418230-38418599,9.7511278493333
chr10:42389884-42390116,8.8717030198551
chr10:42799437-42799735,8.26946724990672
chr10:44352898-44353327,9.97429101232832
chr10:44359364-44359693,9.67031603186074
chr10:44363607-44363971,9.79859406425268
chr10:44577303-44577623,9.38664674511901
chr10:45442892-45443532,10.6368988669666
chr10:45464299-45464380,7.72947928716044
chr10:45554139-45554321,8.81021840139233
chr10:45655857-45656138,9.35210570458921
chr10:45875620-45875915,9.47431614647058
chr10:47031609-47031850,9.07421237673893
chr10:47080536-47081217,10.715526514419
chr10:47092943-47093271,9.60920674211261
chr10:47113842-47114070,9.14497968602201
chr10:47129494-47129670,8.79736406923864
chr10:47588936-47589404,10.0545420535946
chr10:48392377-48392594,9.00267180238281
chr10:48474229-48474315,7.76990286576356
chr10:49820546-49821434,11.1000999814215
chr10:49842303-49842752,10.1489430106504
chr10:49876110-49876652,10.3653810718579
chr10:49879351-49879455,7.95433160669529
chr10:49967578-49967897,9.65827575192925
chr10:50012425-50012991,10.4138201356303
chr10:50138824-50138968,8.47453639150095
chr10:50394805-50395182,9.79944420190484
chr10:50480396-50480904,10.2842444747943
chr10:50517945-50518932,11.1683013794642
chr10:50579263-50579390,8.31806910464514
chr10:50580112-50580444,9.63540363242228
chr10:51574472-51574922,10.0782110331063
chr10:52081951-52082279,9.6244937594054
chr10:52083052-52083210,8.57260245114089
chr10:52153406-52153805,9.90827955495293
chr10:52300578-52300747,8.73779437176477
chr10:52753196-52753414,8.9963437031567
chr10:53798976-53799363,9.84740174006122
chr10:54078781-54079176,9.81014514049986
chr10:54183491-54183679,8.8037057469775
chr10:54314755-54315032,9.39248334543352
chr10:54438333-54438755,9.95446640393231
chr10:60082310-60082557,9.1817897155843
chr10:61019605-61019954,9.69573674945628
chr10:61580750-61581126,9.80633301426495
chr10:61664562-61664999,9.9919517240361
chr10:61992765-61993042,9.35150421364487
chr10:63149683-63150012,9.63715862338258
chr10:63150806-63151275,10.0991384243324
chr10:63208013-63208392,9.80904469448261
chr10:63657527-63657737,8.95817133125843
chr10:63658924-63659147,8.97046729245543
chr10:63698832-63699053,9.10880990479482
chr10:63807017-63807353,9.62928541980848
chr10:63859069-63859192,7.75980509541364
chr10:64192955-64193371,9.97116377677334
chr10:64301106-64301210,8.02370977660181
chr10:64301554-64301902,9.66796814392532
chr10:64320064-64320236,8.77984363999698
chr10:64337534-64337777,9.21809983303197
chr10:64342532-64342939,9.91525373919495
chr10:64351981-64352381,9.92061627826418
chr10:64373293-64373504,8.97305743965982
chr10:64391865-64392698,10.939426731381
chr10:64394445-64394613,8.58737414165238
chr10:64420095-64420329,9.15970287778627
chr10:64445329-64445644,9.54669425760993
chr10:64502250-64502733,10.2008685318849
